routes,1701.651,1445.146,5
routes,1701.944,1441.051,5
start routes
popup,2953,1464,1,0
popup,2908,1454,2,0
popup,2852,1443,3,0
popup,2796,1431,4,0
popup,2739,1418,5,0
popup,2684,1407,6,0
popup,2625,1394,7,0
popup,2567,1376,8,0
popup,2509,1357,9,0
popup,2456,1340,10,0
popup,2399,1322,11,0
popup,2342,1303,12,0
popup,2290,1286,13,0
popup,2236,1269,14,0
popup,2182,1251,15,0
popup,2127,1233,16,0
popup,2073,1215,17,0
popup,2023,1199,18,0
popup,1987,1178,19,0
popup,1964,1149,20,0
popup,1942,1120,21,0
popup,1920,1091,22,0
popup,1898,1061,23,0
popup,1878,1033,24,0
popup,1857,1004,25,0
routes,2962.827,1465.035,0
routes,2959.025,1465.62,0
routes,2955.223,1464.742,0
routes,2951.42,1464.157,0
routes,2947.618,1463.28,0
routes,2940.014,1461.525,0
routes,2936.211,1460.647,0
routes,2932.409,1460.063,0
routes,2928.607,1459.185,0
routes,2924.805,1458.308,0
routes,2921.002,1457.43,0
routes,2917.2,1456.845,0
routes,2908.718,1454.798,0
routes,2904.916,1454.213,0
routes,2901.114,1453.335,0
routes,2897.312,1452.458,0
routes,2893.509,1451.581,0
routes,2889.707,1450.996,0
routes,2865.724,1445.731,0
routes,2861.921,1444.854,0
routes,2858.119,1444.269,0
routes,2854.317,1443.391,0
routes,2847.59,1441.929,0
routes,2843.788,1441.051,0
routes,2839.985,1440.174,0
routes,2834.136,1439.004,0
routes,2830.333,1438.419,0
routes,2826.531,1437.542,0
routes,2822.729,1436.664,0
routes,2818.927,1435.787,0
routes,2815.125,1434.909,0
routes,2811.322,1434.324,0
routes,2807.52,1433.447,0
routes,2803.718,1432.569,0
routes,2799.916,1431.692,0
routes,2796.113,1431.107,0
routes,2792.311,1430.229,0
routes,2788.509,1429.352,0
routes,2784.707,1428.475,0
routes,2780.904,1427.89,0
routes,2777.102,1427.012,0
routes,2755.458,1422.333,0
routes,2751.656,1421.455,0
routes,2739.08,1418.823,0
routes,2735.277,1417.945,0
routes,2731.475,1417.36,0
routes,2727.673,1416.483,0
routes,2723.871,1415.605,0
routes,2720.068,1414.728,0
routes,2716.266,1414.143,0
routes,2712.464,1413.266,0
routes,2707.199,1412.096,0
routes,2703.397,1411.218,0
routes,2699.595,1410.341,0
routes,2695.792,1409.756,0
routes,2691.99,1408.878,0
routes,2688.188,1408.001,0
routes,2684.386,1407.124,0
routes,2680.583,1406.539,0
routes,2676.781,1405.661,0
routes,2672.979,1404.784,0
routes,2661.865,1402.444,0
routes,2658.063,1401.566,0
routes,2652.798,1400.396,0
routes,2648.996,1399.812,0
routes,2645.193,1398.934,0
routes,2641.391,1398.057,0
routes,2637.589,1397.179,0
routes,2633.787,1396.594,0
routes,2629.984,1395.717,0
routes,2626.182,1394.839,0
routes,2622.38,1393.962,0
routes,2618.578,1393.084,0
routes,2614.775,1391.915,0
routes,2610.973,1390.745,0
routes,2607.171,1389.282,0
routes,2603.369,1388.112,0
routes,2599.566,1386.942,0
routes,2595.764,1385.772,0
routes,2591.962,1384.31,0
routes,2588.16,1383.14,0
routes,2584.357,1381.97,0
routes,2580.555,1380.8,0
routes,2576.753,1379.63,0
routes,2567.979,1376.706,0
routes,2564.176,1375.536,0
routes,2560.374,1374.366,0
routes,2556.864,1372.903,0
routes,2553.062,1371.733,0
routes,2549.26,1370.563,0
routes,2542.825,1368.516,0
routes,2539.023,1367.346,0
routes,2535.221,1366.176,0
routes,2530.541,1364.421,0
routes,2526.739,1363.251,0
routes,2522.937,1362.082,0
routes,2519.134,1360.912,0
routes,2509.19,1357.694,0
routes,2505.388,1356.232,0
routes,2501.585,1355.062,0
routes,2497.783,1353.892,0
routes,2493.981,1352.722,0
routes,2490.179,1351.26,0
routes,2486.376,1350.09,0
routes,2482.574,1348.92,0
routes,2478.772,1347.75,0
routes,2474.97,1346.58,0
routes,2471.167,1345.118,0
routes,2467.365,1343.948,0
routes,2463.563,1342.778,0
routes,2459.761,1341.608,0
routes,2455.958,1340.146,0
routes,2452.156,1338.976,0
routes,2448.354,1337.806,0
routes,2444.552,1336.636,0
routes,2440.75,1335.466,0
routes,2436.947,1334.003,0
routes,2433.145,1332.833,0
routes,2429.343,1331.664,0
routes,2425.541,1330.494,0
routes,2421.738,1329.031,0
routes,2417.936,1327.861,0
routes,2414.134,1326.691,0
routes,2410.332,1325.521,0
routes,2406.529,1324.059,0
routes,2402.727,1322.889,0
routes,2398.925,1321.719,0
routes,2395.123,1320.549,0
routes,2391.32,1319.379,0
routes,2387.518,1318.209,0
routes,2384.008,1316.747,0
routes,2378.159,1314.992,0
routes,2374.356,1313.822,0
routes,2370.554,1312.36,0
routes,2366.752,1311.19,0
routes,2362.95,1310.02,0
routes,2359.147,1308.85,0
routes,2355.345,1307.68,0
routes,2351.543,1306.218,0
routes,2347.741,1305.048,0
routes,2343.938,1303.878,0
routes,2340.136,1302.708,0
routes,2336.334,1301.538,0
routes,2332.532,1300.076,0
routes,2328.729,1298.906,0
routes,2324.927,1297.736,0
routes,2321.125,1296.566,0
routes,2311.181,1293.349,0
routes,2307.378,1292.179,0
routes,2303.869,1290.716,0
routes,2300.066,1289.546,0
routes,2296.264,1288.376,0
routes,2292.462,1287.207,0
routes,2288.66,1286.037,0
routes,2284.857,1284.574,0
routes,2281.055,1283.404,0
routes,2277.253,1282.234,0
routes,2273.451,1281.064,0
routes,2269.648,1279.895,0
routes,2266.139,1278.432,0
routes,2262.336,1277.262,0
routes,2258.534,1276.092,0
routes,2254.732,1274.922,0
routes,2250.93,1273.752,0
routes,2247.127,1272.583,0
routes,2243.618,1271.12,0
routes,2239.815,1269.95,0
routes,2236.013,1268.78,0
routes,2232.211,1267.61,0
routes,2219.927,1263.516,0
routes,2216.125,1262.346,0
routes,2212.322,1261.176,0
routes,2208.52,1260.006,0
routes,2204.718,1258.543,0
routes,2200.916,1257.374,0
routes,2197.113,1256.204,0
routes,2193.311,1255.034,0
routes,2189.509,1253.864,0
routes,2185.707,1252.401,0
routes,2181.904,1251.231,0
routes,2178.102,1250.062,0
routes,2174.3,1248.892,0
routes,2170.498,1247.429,0
routes,2166.695,1246.259,0
routes,2162.893,1245.089,0
routes,2151.194,1241.287,0
routes,2147.392,1240.117,0
routes,2143.589,1238.947,0
routes,2139.787,1237.485,0
routes,2135.985,1236.315,0
routes,2132.183,1235.145,0
routes,2128.38,1233.975,0
routes,2124.578,1232.513,0
routes,2120.776,1231.343,0
routes,2116.974,1230.173,0
routes,2113.171,1229.003,0
routes,2109.369,1227.541,0
routes,2105.567,1226.371,0
routes,2101.765,1225.201,0
routes,2097.962,1224.031,0
routes,2093.575,1222.568,0
routes,2085.678,1219.936,0
routes,2081.876,1218.766,0
routes,2073.394,1215.841,0
routes,2069.592,1214.671,0
routes,2065.79,1213.501,0
routes,2061.987,1212.332,0
routes,2058.185,1211.162,0
routes,2054.383,1209.699,0
routes,2050.581,1208.529,0
routes,2046.778,1207.359,0
routes,2042.976,1206.189,0
routes,2039.174,1204.727,0
routes,2035.372,1203.557,0
routes,2031.569,1202.387,0
routes,2027.767,1201.217,0
routes,2023.965,1200.047,0
routes,2020.163,1198.585,0
routes,2016.36,1197.415,0
routes,2012.558,1196.245,0
routes,2008.756,1195.075,0
routes,2003.491,1193.32,0
routes,1999.689,1192.15,0
routes,1996.472,1190.103,0
routes,1993.254,1186.008,0
routes,1990.915,1182.791,0
routes,1988.282,1179.866,0
routes,1985.942,1176.649,0
routes,1983.603,1173.432,0
routes,1980.97,1170.507,0
routes,1978.63,1167.29,0
routes,1976.291,1164.072,0
routes,1973.658,1160.855,0
routes,1971.026,1157.638,0
routes,1967.809,1153.25,0
routes,1965.176,1150.326,0
routes,1962.836,1147.108,0
routes,1959.327,1142.429,0
routes,1956.694,1139.211,0
routes,1954.354,1135.994,0
routes,1951.722,1133.069,0
routes,1949.382,1129.852,0
routes,1945.288,1124.587,0
routes,1942.948,1121.37,0
routes,1940.315,1118.445,0
routes,1937.976,1115.228,0
routes,1934.758,1110.841,0
routes,1932.418,1107.624,0
routes,1930.079,1104.406,0
routes,1925.399,1097.972,0
routes,1923.059,1094.754,0
routes,1920.719,1091.537,0
routes,1918.379,1088.32,0
routes,1916.04,1085.103,0
routes,1912.822,1080.715,0
routes,1910.482,1077.498,0
routes,1908.143,1074.281,0
routes,1906.095,1071.063,0
routes,1903.755,1067.846,0
routes,1900.831,1064.044,0
routes,1898.491,1060.827,0
routes,1896.151,1057.609,0
routes,1893.811,1054.392,0
routes,1891.471,1051.175,0
routes,1889.131,1047.958,0
routes,1886.792,1044.74,0
routes,1884.452,1041.523,0
routes,1882.112,1038.306,0
routes,1879.772,1035.088,0
routes,1877.432,1031.871,0
routes,1875.092,1028.654,0
routes,1872.752,1025.437,0
routes,1869.828,1021.634,0
routes,1867.78,1018.417,0
routes,1865.44,1015.2,0
routes,1863.101,1011.982,0
routes,1860.761,1008.765,0
routes,1858.421,1005.548,0
routes,1856.081,1002.331,0
routes,1854.034,999.1133,0
